RandRep,Treat,Gen,CovParm,Subject,Estimate
845,3,4,"UN(4,2)",Anim(Trea*Line*Vial),-0.06698
845,3,4,"UN(4,3)",Anim(Trea*Line*Vial),-0.01198
845,3,4,"UN(4,4)",Anim(Trea*Line*Vial),0.8967
845,3,4,"UN(5,1)",Anim(Trea*Line*Vial),0.2028
845,3,4,"UN(5,2)",Anim(Trea*Line*Vial),0.6481
845,3,4,"UN(5,3)",Anim(Trea*Line*Vial),-0.1475
845,3,4,"UN(5,4)",Anim(Trea*Line*Vial),0.03707
845,3,4,"UN(5,5)",Anim(Trea*Line*Vial),0.8119
845,3,4,"UN(6,1)",Anim(Trea*Line*Vial),-0.07625
845,3,4,"UN(6,2)",Anim(Trea*Line*Vial),-0.1439
845,3,4,"UN(6,3)",Anim(Trea*Line*Vial),-0.2248
845,3,4,"UN(6,4)",Anim(Trea*Line*Vial),-0.1620
845,3,4,"UN(6,5)",Anim(Trea*Line*Vial),-0.1839
845,3,4,"UN(6,6)",Anim(Trea*Line*Vial),0.7141
845,3,5,"UN(1,1)",Line,0.2500
845,3,5,"UN(2,1)",Line,-0.01515
845,3,5,"UN(2,2)",Line,0.02793
845,3,5,"UN(3,1)",Line,-0.05627
845,3,5,"UN(3,2)",Line,-0.01096
845,3,5,"UN(3,3)",Line,0.2338
845,3,5,"UN(4,1)",Line,-0.04962
845,3,5,"UN(4,2)",Line,-0.00697
845,3,5,"UN(4,3)",Line,0.03551
845,3,5,"UN(4,4)",Line,0.02271
845,3,5,"UN(5,1)",Line,-0.01539
845,3,5,"UN(5,2)",Line,0.03438
845,3,5,"UN(5,3)",Line,-0.05432
845,3,5,"UN(5,4)",Line,-0.03070
845,3,5,"UN(5,5)",Line,0.07579
845,3,5,"UN(6,1)",Line,0.003589
845,3,5,"UN(6,2)",Line,-0.02721
845,3,5,"UN(6,3)",Line,-0.1458
845,3,5,"UN(6,4)",Line,-0.03093
845,3,5,"UN(6,5)",Line,0.006695
845,3,5,"UN(6,6)",Line,0.1306
845,3,5,"UN(1,1)",Vial(Treat*Line),0.1276
845,3,5,"UN(2,1)",Vial(Treat*Line),0.1282
845,3,5,"UN(2,2)",Vial(Treat*Line),0.1295
845,3,5,"UN(3,1)",Vial(Treat*Line),-0.01868
845,3,5,"UN(3,2)",Vial(Treat*Line),0.03149
845,3,5,"UN(3,3)",Vial(Treat*Line),0.02656
845,3,5,"UN(4,1)",Vial(Treat*Line),0.07610
845,3,5,"UN(4,2)",Vial(Treat*Line),0.03117
845,3,5,"UN(4,3)",Vial(Treat*Line),-0.01095
845,3,5,"UN(4,4)",Vial(Treat*Line),0.02552
845,3,5,"UN(5,1)",Vial(Treat*Line),0.1685
845,3,5,"UN(5,2)",Vial(Treat*Line),0.1147
845,3,5,"UN(5,3)",Vial(Treat*Line),-0.00940
845,3,5,"UN(5,4)",Vial(Treat*Line),0.07269
845,3,5,"UN(5,5)",Vial(Treat*Line),0.1550
845,3,5,"UN(6,1)",Vial(Treat*Line),-0.07131
845,3,5,"UN(6,2)",Vial(Treat*Line),-0.09692
845,3,5,"UN(6,3)",Vial(Treat*Line),0.01357
845,3,5,"UN(6,4)",Vial(Treat*Line),-0.01976
845,3,5,"UN(6,5)",Vial(Treat*Line),-0.08760
845,3,5,"UN(6,6)",Vial(Treat*Line),0.07693
845,3,5,"UN(1,1)",Anim(Trea*Line*Vial),0.5718
845,3,5,"UN(2,1)",Anim(Trea*Line*Vial),0.2191
845,3,5,"UN(2,2)",Anim(Trea*Line*Vial),0.8452
845,3,5,"UN(3,1)",Anim(Trea*Line*Vial),0.009623
845,3,5,"UN(3,2)",Anim(Trea*Line*Vial),-0.01767
845,3,5,"UN(3,3)",Anim(Trea*Line*Vial),0.7895
845,3,5,"UN(4,1)",Anim(Trea*Line*Vial),-0.01787
845,3,5,"UN(4,2)",Anim(Trea*Line*Vial),-0.02083
845,3,5,"UN(4,3)",Anim(Trea*Line*Vial),-0.03401
845,3,5,"UN(4,4)",Anim(Trea*Line*Vial),0.8810
845,3,5,"UN(5,1)",Anim(Trea*Line*Vial),0.1588
845,3,5,"UN(5,2)",Anim(Trea*Line*Vial),0.5742
845,3,5,"UN(5,3)",Anim(Trea*Line*Vial),-0.2076
845,3,5,"UN(5,4)",Anim(Trea*Line*Vial),0.08667
845,3,5,"UN(5,5)",Anim(Trea*Line*Vial),0.7817
845,3,5,"UN(6,1)",Anim(Trea*Line*Vial),-0.07327
845,3,5,"UN(6,2)",Anim(Trea*Line*Vial),-0.2174
845,3,5,"UN(6,3)",Anim(Trea*Line*Vial),-0.3302
845,3,5,"UN(6,4)",Anim(Trea*Line*Vial),-0.1244
845,3,5,"UN(6,5)",Anim(Trea*Line*Vial),-0.1913
845,3,5,"UN(6,6)",Anim(Trea*Line*Vial),0.8222
845,3,6,"UN(1,1)",Line,0.1641
845,3,6,"UN(2,1)",Line,-0.02028
845,3,6,"UN(2,2)",Line,0.04355
845,3,6,"UN(3,1)",Line,-0.09382
845,3,6,"UN(3,2)",Line,0.05977
845,3,6,"UN(3,3)",Line,0.2003
845,3,6,"UN(4,1)",Line,-0.03184
845,3,6,"UN(4,2)",Line,-0.06217
845,3,6,"UN(4,3)",Line,0.03516
845,3,6,"UN(4,4)",Line,0.07105
845,3,6,"UN(5,1)",Line,0.003425
845,3,6,"UN(5,2)",Line,0.02075
845,3,6,"UN(5,3)",Line,0.02922
845,3,6,"UN(5,4)",Line,-0.06682
845,3,6,"UN(5,5)",Line,0.02605
845,3,6,"UN(6,1)",Line,0.04239
845,3,6,"UN(6,2)",Line,-0.08147
845,3,6,"UN(6,3)",Line,-0.1584
845,3,6,"UN(6,4)",Line,-0.03832
845,3,6,"UN(6,5)",Line,-0.01676
845,3,6,"UN(6,6)",Line,0.1348
845,3,6,"UN(1,1)",Vial(Treat*Line),0.09812
845,3,6,"UN(2,1)",Vial(Treat*Line),0.03426
845,3,6,"UN(2,2)",Vial(Treat*Line),0.1452
845,3,6,"UN(3,1)",Vial(Treat*Line),-0.01958
845,3,6,"UN(3,2)",Vial(Treat*Line),-0.04360
845,3,6,"UN(3,3)",Vial(Treat*Line),0
845,3,6,"UN(4,1)",Vial(Treat*Line),0.06529
845,3,6,"UN(4,2)",Vial(Treat*Line),0.04026
845,3,6,"UN(4,3)",Vial(Treat*Line),-0.03875
845,3,6,"UN(4,4)",Vial(Treat*Line),0.03234
845,3,6,"UN(5,1)",Vial(Treat*Line),0.08971
845,3,6,"UN(5,2)",Vial(Treat*Line),0.1325
845,3,6,"UN(5,3)",Vial(Treat*Line),-0.03907
845,3,6,"UN(5,4)",Vial(Treat*Line),0.03927
845,3,6,"UN(5,5)",Vial(Treat*Line),0.1587
845,3,6,"UN(6,1)",Vial(Treat*Line),-0.05587
845,3,6,"UN(6,2)",Vial(Treat*Line),-0.00343
845,3,6,"UN(6,3)",Vial(Treat*Line),-0.01760
845,3,6,"UN(6,4)",Vial(Treat*Line),0.05501
845,3,6,"UN(6,5)",Vial(Treat*Line),-0.02272
845,3,6,"UN(6,6)",Vial(Treat*Line),0.04899
845,3,6,"UN(1,1)",Anim(Trea*Line*Vial),0.4812
845,3,6,"UN(2,1)",Anim(Trea*Line*Vial),0.1701
845,3,6,"UN(2,2)",Anim(Trea*Line*Vial),0.7637
845,3,6,"UN(3,1)",Anim(Trea*Line*Vial),0.1042
845,3,6,"UN(3,2)",Anim(Trea*Line*Vial),0.05650
845,3,6,"UN(3,3)",Anim(Trea*Line*Vial),0.9035
845,3,6,"UN(4,1)",Anim(Trea*Line*Vial),0.003957
845,3,6,"UN(4,2)",Anim(Trea*Line*Vial),0.009589
845,3,6,"UN(4,3)",Anim(Trea*Line*Vial),-0.07992
845,3,6,"UN(4,4)",Anim(Trea*Line*Vial),0.8348
845,3,6,"UN(5,1)",Anim(Trea*Line*Vial),0.1101
845,3,6,"UN(5,2)",Anim(Trea*Line*Vial),0.5305
845,3,6,"UN(5,3)",Anim(Trea*Line*Vial),-0.2145
845,3,6,"UN(5,4)",Anim(Trea*Line*Vial),0.1482
845,3,6,"UN(5,5)",Anim(Trea*Line*Vial),0.8152
845,3,6,"UN(6,1)",Anim(Trea*Line*Vial),-0.1539
845,3,6,"UN(6,2)",Anim(Trea*Line*Vial),-0.2541
845,3,6,"UN(6,3)",Anim(Trea*Line*Vial),-0.3307
845,3,6,"UN(6,4)",Anim(Trea*Line*Vial),-0.09700
845,3,6,"UN(6,5)",Anim(Trea*Line*Vial),-0.2265
845,3,6,"UN(6,6)",Anim(Trea*Line*Vial),0.9520
846,1,1,"UN(1,1)",Line,0.2728
846,1,1,"UN(2,1)",Line,0.02934
846,1,1,"UN(2,2)",Line,0.1364
846,1,1,"UN(3,1)",Line,-0.03396
846,1,1,"UN(3,2)",Line,0.06482
846,1,1,"UN(3,3)",Line,0.2640
846,1,1,"UN(4,1)",Line,0.02486
846,1,1,"UN(4,2)",Line,0.02117
846,1,1,"UN(4,3)",Line,0.03365
846,1,1,"UN(4,4)",Line,0.04310
846,1,1,"UN(5,1)",Line,0.1232
846,1,1,"UN(5,2)",Line,0.1255
846,1,1,"UN(5,3)",Line,0.02364
846,1,1,"UN(5,4)",Line,0.01965
846,1,1,"UN(5,5)",Line,0.1814
846,1,1,"UN(6,1)",Line,0.01820
846,1,1,"UN(6,2)",Line,-0.03832
846,1,1,"UN(6,3)",Line,-0.1832
846,1,1,"UN(6,4)",Line,-0.03066
846,1,1,"UN(6,5)",Line,0.001765
846,1,1,"UN(6,6)",Line,0.08862
846,1,1,"UN(1,1)",Vial(Treat*Line),0.1054
846,1,1,"UN(2,1)",Vial(Treat*Line),0.002581
846,1,1,"UN(2,2)",Vial(Treat*Line),0.04571
846,1,1,"UN(3,1)",Vial(Treat*Line),-0.04137
846,1,1,"UN(3,2)",Vial(Treat*Line),0.02528
846,1,1,"UN(3,3)",Vial(Treat*Line),0
846,1,1,"UN(4,1)",Vial(Treat*Line),0.02612
846,1,1,"UN(4,2)",Vial(Treat*Line),0.01644
846,1,1,"UN(4,3)",Vial(Treat*Line),0.04534
846,1,1,"UN(4,4)",Vial(Treat*Line),0.05209
846,1,1,"UN(5,1)",Vial(Treat*Line),0.02926
846,1,1,"UN(5,2)",Vial(Treat*Line),0.009654
846,1,1,"UN(5,3)",Vial(Treat*Line),-0.00076
846,1,1,"UN(5,4)",Vial(Treat*Line),0.005411
846,1,1,"UN(5,5)",Vial(Treat*Line),0
846,1,1,"UN(6,1)",Vial(Treat*Line),-0.05138
846,1,1,"UN(6,2)",Vial(Treat*Line),-0.05666
846,1,1,"UN(6,3)",Vial(Treat*Line),-0.02636
846,1,1,"UN(6,4)",Vial(Treat*Line),-0.06704
846,1,1,"UN(6,5)",Vial(Treat*Line),-0.03074
846,1,1,"UN(6,6)",Vial(Treat*Line),0.1372
846,1,1,"UN(1,1)",Anim(Trea*Line*Vial),0.4913
846,1,1,"UN(2,1)",Anim(Trea*Line*Vial),0.1904
846,1,1,"UN(2,2)",Anim(Trea*Line*Vial),0.7267
846,1,1,"UN(3,1)",Anim(Trea*Line*Vial),0.08005
846,1,1,"UN(3,2)",Anim(Trea*Line*Vial),0.03367
846,1,1,"UN(3,3)",Anim(Trea*Line*Vial),0.7848
846,1,1,"UN(4,1)",Anim(Trea*Line*Vial),0.03553
846,1,1,"UN(4,2)",Anim(Trea*Line*Vial),0.002068
846,1,1,"UN(4,3)",Anim(Trea*Line*Vial),-0.08218
846,1,1,"UN(4,4)",Anim(Trea*Line*Vial),0.7272
846,1,1,"UN(5,1)",Anim(Trea*Line*Vial),0.1286
846,1,1,"UN(5,2)",Anim(Trea*Line*Vial),0.4809
846,1,1,"UN(5,3)",Anim(Trea*Line*Vial),-0.2447
846,1,1,"UN(5,4)",Anim(Trea*Line*Vial),0.07222
846,1,1,"UN(5,5)",Anim(Trea*Line*Vial),0.7117
846,1,1,"UN(6,1)",Anim(Trea*Line*Vial),-0.1029
846,1,1,"UN(6,2)",Anim(Trea*Line*Vial),-0.1707
846,1,1,"UN(6,3)",Anim(Trea*Line*Vial),-0.2459
846,1,1,"UN(6,4)",Anim(Trea*Line*Vial),-0.07067
846,1,1,"UN(6,5)",Anim(Trea*Line*Vial),-0.1279
846,1,1,"UN(6,6)",Anim(Trea*Line*Vial),0.6826
846,1,2,"UN(1,1)",Line,0.2337
846,1,2,"UN(2,1)",Line,-0.00551
846,1,2,"UN(2,2)",Line,0.1078
846,1,2,"UN(3,1)",Line,-0.05566
846,1,2,"UN(3,2)",Line,0.05719
846,1,2,"UN(3,3)",Line,0.2700
846,1,2,"UN(4,1)",Line,0.01974
846,1,2,"UN(4,2)",Line,-0.04936
846,1,2,"UN(4,3)",Line,0.03831
846,1,2,"UN(4,4)",Line,0.09832
846,1,2,"UN(5,1)",Line,0.07739
846,1,2,"UN(5,2)",Line,0.04356
846,1,2,"UN(5,3)",Line,0.01198
846,1,2,"UN(5,4)",Line,-0.02149
846,1,2,"UN(5,5)",Line,0.05145
846,1,2,"UN(6,1)",Line,-0.01094
846,1,2,"UN(6,2)",Line,-0.06536
846,1,2,"UN(6,3)",Line,-0.2685
846,1,2,"UN(6,4)",Line,-0.02687
846,1,2,"UN(6,5)",Line,-0.02225
846,1,2,"UN(6,6)",Line,0.3435
846,1,2,"UN(1,1)",Vial(Treat*Line),0.09223
846,1,2,"UN(2,1)",Vial(Treat*Line),0.03384
846,1,2,"UN(2,2)",Vial(Treat*Line),0.04416
846,1,2,"UN(3,1)",Vial(Treat*Line),0.02650
846,1,2,"UN(3,2)",Vial(Treat*Line),0.01276
846,1,2,"UN(3,3)",Vial(Treat*Line),0.01763
846,1,2,"UN(4,1)",Vial(Treat*Line),-0.02522
846,1,2,"UN(4,2)",Vial(Treat*Line),0.01778
846,1,2,"UN(4,3)",Vial(Treat*Line),0.01679
846,1,2,"UN(4,4)",Vial(Treat*Line),0
846,1,2,"UN(5,1)",Vial(Treat*Line),0.01722
846,1,2,"UN(5,2)",Vial(Treat*Line),0.05195
846,1,2,"UN(5,3)",Vial(Treat*Line),0.003024
846,1,2,"UN(5,4)",Vial(Treat*Line),-0.02715
846,1,2,"UN(5,5)",Vial(Treat*Line),0.07042
846,1,2,"UN(6,1)",Vial(Treat*Line),-0.05511
846,1,2,"UN(6,2)",Vial(Treat*Line),-0.02548
846,1,2,"UN(6,3)",Vial(Treat*Line),-0.01439
846,1,2,"UN(6,4)",Vial(Treat*Line),-0.01520
846,1,2,"UN(6,5)",Vial(Treat*Line),-0.00303
846,1,2,"UN(6,6)",Vial(Treat*Line),0.03262
846,1,2,"UN(1,1)",Anim(Trea*Line*Vial),0.4098
846,1,2,"UN(2,1)",Anim(Trea*Line*Vial),0.1201
846,1,2,"UN(2,2)",Anim(Trea*Line*Vial),0.8142
846,1,2,"UN(3,1)",Anim(Trea*Line*Vial),0.1141
846,1,2,"UN(3,2)",Anim(Trea*Line*Vial),0.07729
846,1,2,"UN(3,3)",Anim(Trea*Line*Vial),0.8029
846,1,2,"UN(4,1)",Anim(Trea*Line*Vial),0.05153
846,1,2,"UN(4,2)",Anim(Trea*Line*Vial),-0.04360
846,1,2,"UN(4,3)",Anim(Trea*Line*Vial),-0.06152
846,1,2,"UN(4,4)",Anim(Trea*Line*Vial),0.7118
846,1,2,"UN(5,1)",Anim(Trea*Line*Vial),0.08211
846,1,2,"UN(5,2)",Anim(Trea*Line*Vial),0.4606
846,1,2,"UN(5,3)",Anim(Trea*Line*Vial),-0.1787
846,1,2,"UN(5,4)",Anim(Trea*Line*Vial),0.1178
846,1,2,"UN(5,5)",Anim(Trea*Line*Vial),0.6541
846,1,2,"UN(6,1)",Anim(Trea*Line*Vial),-0.1316
846,1,2,"UN(6,2)",Anim(Trea*Line*Vial),-0.2085
846,1,2,"UN(6,3)",Anim(Trea*Line*Vial),-0.2958
846,1,2,"UN(6,4)",Anim(Trea*Line*Vial),-0.08216
846,1,2,"UN(6,5)",Anim(Trea*Line*Vial),-0.1431
846,1,2,"UN(6,6)",Anim(Trea*Line*Vial),0.6805
846,1,3,"UN(1,1)",Line,0.2891
846,1,3,"UN(2,1)",Line,0.1298
846,1,3,"UN(2,2)",Line,0.3011
846,1,3,"UN(3,1)",Line,-0.00369
846,1,3,"UN(3,2)",Line,0.08154
846,1,3,"UN(3,3)",Line,0.2024
846,1,3,"UN(4,1)",Line,0.03417
846,1,3,"UN(4,2)",Line,0.03937
846,1,3,"UN(4,3)",Line,0.02118
846,1,3,"UN(4,4)",Line,0.08967
846,1,3,"UN(5,1)",Line,0.1095
846,1,3,"UN(5,2)",Line,0.2423
846,1,3,"UN(5,3)",Line,-0.03273
846,1,3,"UN(5,4)",Line,0.01234
846,1,3,"UN(5,5)",Line,0.2453
846,1,3,"UN(6,1)",Line,-0.09069
846,1,3,"UN(6,2)",Line,-0.1859
846,1,3,"UN(6,3)",Line,-0.1219
846,1,3,"UN(6,4)",Line,-0.07381
846,1,3,"UN(6,5)",Line,-0.08294
846,1,3,"UN(6,6)",Line,0.1824
846,1,3,"UN(1,1)",Vial(Treat*Line),0.1219
846,1,3,"UN(2,1)",Vial(Treat*Line),0.04945
846,1,3,"UN(2,2)",Vial(Treat*Line),0.07778
846,1,3,"UN(3,1)",Vial(Treat*Line),-0.00638
846,1,3,"UN(3,2)",Vial(Treat*Line),-0.01286
846,1,3,"UN(3,3)",Vial(Treat*Line),0
846,1,3,"UN(4,1)",Vial(Treat*Line),0.02127
846,1,3,"UN(4,2)",Vial(Treat*Line),-0.00813
846,1,3,"UN(4,3)",Vial(Treat*Line),0.08461
846,1,3,"UN(4,4)",Vial(Treat*Line),0.09308
846,1,3,"UN(5,1)",Vial(Treat*Line),0.09923
846,1,3,"UN(5,2)",Vial(Treat*Line),0.05788
846,1,3,"UN(5,3)",Vial(Treat*Line),0.03196
846,1,3,"UN(5,4)",Vial(Treat*Line),0.006672
846,1,3,"UN(5,5)",Vial(Treat*Line),0.07993
846,1,3,"UN(6,1)",Vial(Treat*Line),-0.01605
846,1,3,"UN(6,2)",Vial(Treat*Line),0.02936
846,1,3,"UN(6,3)",Vial(Treat*Line),-0.06086
846,1,3,"UN(6,4)",Vial(Treat*Line),-0.04483
846,1,3,"UN(6,5)",Vial(Treat*Line),-0.01456
846,1,3,"UN(6,6)",Vial(Treat*Line),0.04151
846,1,3,"UN(1,1)",Anim(Trea*Line*Vial),0.5451
846,1,3,"UN(2,1)",Anim(Trea*Line*Vial),0.1324
846,1,3,"UN(2,2)",Anim(Trea*Line*Vial),0.7314
846,1,3,"UN(3,1)",Anim(Trea*Line*Vial),0.03443
846,1,3,"UN(3,2)",Anim(Trea*Line*Vial),0.04019
846,1,3,"UN(3,3)",Anim(Trea*Line*Vial),0.8380
846,1,3,"UN(4,1)",Anim(Trea*Line*Vial),0.01579
846,1,3,"UN(4,2)",Anim(Trea*Line*Vial),-0.05960
846,1,3,"UN(4,3)",Anim(Trea*Line*Vial),-0.1287
846,1,3,"UN(4,4)",Anim(Trea*Line*Vial),0.7427
846,1,3,"UN(5,1)",Anim(Trea*Line*Vial),0.1033
846,1,3,"UN(5,2)",Anim(Trea*Line*Vial),0.4793
846,1,3,"UN(5,3)",Anim(Trea*Line*Vial),-0.2295
846,1,3,"UN(5,4)",Anim(Trea*Line*Vial),0.08140
846,1,3,"UN(5,5)",Anim(Trea*Line*Vial),0.6935
846,1,3,"UN(6,1)",Anim(Trea*Line*Vial),-0.1174
846,1,3,"UN(6,2)",Anim(Trea*Line*Vial),-0.1109
846,1,3,"UN(6,3)",Anim(Trea*Line*Vial),-0.2505
846,1,3,"UN(6,4)",Anim(Trea*Line*Vial),-0.1336
846,1,3,"UN(6,5)",Anim(Trea*Line*Vial),-0.05977
846,1,3,"UN(6,6)",Anim(Trea*Line*Vial),0.7103
846,1,4,"UN(1,1)",Line,0.2816
846,1,4,"UN(2,1)",Line,0.06242
846,1,4,"UN(2,2)",Line,0.1472
846,1,4,"UN(3,1)",Line,-0.01127
846,1,4,"UN(3,2)",Line,0.08443
846,1,4,"UN(3,3)",Line,0.1580
846,1,4,"UN(4,1)",Line,0.01570
846,1,4,"UN(4,2)",Line,-0.02360
846,1,4,"UN(4,3)",Line,0.01510
846,1,4,"UN(4,4)",Line,0.1081
846,1,4,"UN(5,1)",Line,0.1168
846,1,4,"UN(5,2)",Line,0.1168
846,1,4,"UN(5,3)",Line,0.009852
846,1,4,"UN(5,4)",Line,-0.03298
846,1,4,"UN(5,5)",Line,0.1773
846,1,4,"UN(6,1)",Line,-0.08958
846,1,4,"UN(6,2)",Line,-0.1396
846,1,4,"UN(6,3)",Line,-0.1190
846,1,4,"UN(6,4)",Line,0.01329
846,1,4,"UN(6,5)",Line,-0.06266
846,1,4,"UN(6,6)",Line,0.1735
846,1,4,"UN(1,1)",Vial(Treat*Line),0.1511
846,1,4,"UN(2,1)",Vial(Treat*Line),0.01129
846,1,4,"UN(2,2)",Vial(Treat*Line),0
846,1,4,"UN(3,1)",Vial(Treat*Line),0.005239
846,1,4,"UN(3,2)",Vial(Treat*Line),-0.00601
846,1,4,"UN(3,3)",Vial(Treat*Line),0.003727
846,1,4,"UN(4,1)",Vial(Treat*Line),-0.00789
846,1,4,"UN(4,2)",Vial(Treat*Line),-0.00194
846,1,4,"UN(4,3)",Vial(Treat*Line),0.01143
846,1,4,"UN(4,4)",Vial(Treat*Line),0.02371
846,1,4,"UN(5,1)",Vial(Treat*Line),0.08379
846,1,4,"UN(5,2)",Vial(Treat*Line),0.02531
846,1,4,"UN(5,3)",Vial(Treat*Line),0.001013
846,1,4,"UN(5,4)",Vial(Treat*Line),-0.01684
846,1,4,"UN(5,5)",Vial(Treat*Line),0.05011
846,1,4,"UN(6,1)",Vial(Treat*Line),-0.06896
846,1,4,"UN(6,2)",Vial(Treat*Line),-0.02561
846,1,4,"UN(6,3)",Vial(Treat*Line),-0.02722
846,1,4,"UN(6,4)",Vial(Treat*Line),-0.06443
846,1,4,"UN(6,5)",Vial(Treat*Line),-0.04043
846,1,4,"UN(6,6)",Vial(Treat*Line),0.07540
846,1,4,"UN(1,1)",Anim(Trea*Line*Vial),0.5113
846,1,4,"UN(2,1)",Anim(Trea*Line*Vial),0.1470
846,1,4,"UN(2,2)",Anim(Trea*Line*Vial),0.8540
846,1,4,"UN(3,1)",Anim(Trea*Line*Vial),0.005658
846,1,4,"UN(3,2)",Anim(Trea*Line*Vial),0.005871
846,1,4,"UN(3,3)",Anim(Trea*Line*Vial),0.7598
846,1,4,"UN(4,1)",Anim(Trea*Line*Vial),0.05969
846,1,4,"UN(4,2)",Anim(Trea*Line*Vial),-0.03840
846,1,4,"UN(4,3)",Anim(Trea*Line*Vial),-0.01319
846,1,4,"UN(4,4)",Anim(Trea*Line*Vial),0.7661
846,1,4,"UN(5,1)",Anim(Trea*Line*Vial),0.1365
846,1,4,"UN(5,2)",Anim(Trea*Line*Vial),0.5639
846,1,4,"UN(5,3)",Anim(Trea*Line*Vial),-0.2174
846,1,4,"UN(5,4)",Anim(Trea*Line*Vial),0.08705
846,1,4,"UN(5,5)",Anim(Trea*Line*Vial),0.7719
846,1,4,"UN(6,1)",Anim(Trea*Line*Vial),-0.04981
846,1,4,"UN(6,2)",Anim(Trea*Line*Vial),-0.1467
846,1,4,"UN(6,3)",Anim(Trea*Line*Vial),-0.2877
846,1,4,"UN(6,4)",Anim(Trea*Line*Vial),-0.08049
846,1,4,"UN(6,5)",Anim(Trea*Line*Vial),-0.09281
846,1,4,"UN(6,6)",Anim(Trea*Line*Vial),0.7525
846,1,5,"UN(1,1)",Line,0.2405
846,1,5,"UN(2,1)",Line,-0.01594
846,1,5,"UN(2,2)",Line,0.04420
846,1,5,"UN(3,1)",Line,0.02251
846,1,5,"UN(3,2)",Line,0.06814
846,1,5,"UN(3,3)",Line,0.2505
846,1,5,"UN(4,1)",Line,-0.03126
846,1,5,"UN(4,2)",Line,-0.04467
846,1,5,"UN(4,3)",Line,0.01124
846,1,5,"UN(4,4)",Line,0.07219
846,1,5,"UN(5,1)",Line,0.004406
846,1,5,"UN(5,2)",Line,0.06031
846,1,5,"UN(5,3)",Line,-0.04223
846,1,5,"UN(5,4)",Line,-0.04357
846,1,5,"UN(5,5)",Line,0.1284
846,1,5,"UN(6,1)",Line,-0.06800
846,1,5,"UN(6,2)",Line,-0.06104
846,1,5,"UN(6,3)",Line,-0.1925
846,1,5,"UN(6,4)",Line,0.01058
846,1,5,"UN(6,5)",Line,0.001225
846,1,5,"UN(6,6)",Line,0.2182
846,1,5,"UN(1,1)",Vial(Treat*Line),0.1304
846,1,5,"UN(2,1)",Vial(Treat*Line),0.08548
846,1,5,"UN(2,2)",Vial(Treat*Line),0.08340
846,1,5,"UN(3,1)",Vial(Treat*Line),0.03876
846,1,5,"UN(3,2)",Vial(Treat*Line),0.001647
846,1,5,"UN(3,3)",Vial(Treat*Line),0
846,1,5,"UN(4,1)",Vial(Treat*Line),0.07826
846,1,5,"UN(4,2)",Vial(Treat*Line),0.1322
846,1,5,"UN(4,3)",Vial(Treat*Line),0.002090
846,1,5,"UN(4,4)",Vial(Treat*Line),0
846,1,5,"UN(5,1)",Vial(Treat*Line),0.1195
846,1,5,"UN(5,2)",Vial(Treat*Line),0.08358
846,1,5,"UN(5,3)",Vial(Treat*Line),0.03306
846,1,5,"UN(5,4)",Vial(Treat*Line),0.09935
846,1,5,"UN(5,5)",Vial(Treat*Line),0.1234
846,1,5,"UN(6,1)",Vial(Treat*Line),-0.07898
846,1,5,"UN(6,2)",Vial(Treat*Line),-0.07004
846,1,5,"UN(6,3)",Vial(Treat*Line),-0.00547
846,1,5,"UN(6,4)",Vial(Treat*Line),-0.06242
846,1,5,"UN(6,5)",Vial(Treat*Line),-0.1155
846,1,5,"UN(6,6)",Vial(Treat*Line),0.03881
846,1,5,"UN(1,1)",Anim(Trea*Line*Vial),0.4411
846,1,5,"UN(2,1)",Anim(Trea*Line*Vial),0.1602
846,1,5,"UN(2,2)",Anim(Trea*Line*Vial),0.8140
846,1,5,"UN(3,1)",Anim(Trea*Line*Vial),0.06416
846,1,5,"UN(3,2)",Anim(Trea*Line*Vial),-0.06582
846,1,5,"UN(3,3)",Anim(Trea*Line*Vial),0.6788
846,1,5,"UN(4,1)",Anim(Trea*Line*Vial),0.01663
846,1,5,"UN(4,2)",Anim(Trea*Line*Vial),-0.1114
846,1,5,"UN(4,3)",Anim(Trea*Line*Vial),-0.03805
846,1,5,"UN(4,4)",Anim(Trea*Line*Vial),0.9503
846,1,5,"UN(5,1)",Anim(Trea*Line*Vial),0.1342
846,1,5,"UN(5,2)",Anim(Trea*Line*Vial),0.5609
846,1,5,"UN(5,3)",Anim(Trea*Line*Vial),-0.2231
846,1,5,"UN(5,4)",Anim(Trea*Line*Vial),0.03535
846,1,5,"UN(5,5)",Anim(Trea*Line*Vial),0.7606
846,1,5,"UN(6,1)",Anim(Trea*Line*Vial),-0.1547
846,1,5,"UN(6,2)",Anim(Trea*Line*Vial),-0.1812
846,1,5,"UN(6,3)",Anim(Trea*Line*Vial),-0.1981
846,1,5,"UN(6,4)",Anim(Trea*Line*Vial),-0.06873
846,1,5,"UN(6,5)",Anim(Trea*Line*Vial),-0.1768
846,1,5,"UN(6,6)",Anim(Trea*Line*Vial),0.7476
846,1,6,"UN(1,1)",Line,0.4406
846,1,6,"UN(2,1)",Line,0.08122
846,1,6,"UN(2,2)",Line,0.1023
846,1,6,"UN(3,1)",Line,-0.04410
846,1,6,"UN(3,2)",Line,0.03535
846,1,6,"UN(3,3)",Line,0.2495
846,1,6,"UN(4,1)",Line,-0.04228
846,1,6,"UN(4,2)",Line,-0.00483
846,1,6,"UN(4,3)",Line,0.08995
846,1,6,"UN(4,4)",Line,0.06657
