RandRep,Treat,Gen,CovParm,Subject,Estimate
626,3,2,"UN(4,2)",Vial(Treat*Line),-0.00795
626,3,2,"UN(4,3)",Vial(Treat*Line),-0.01887
626,3,2,"UN(4,4)",Vial(Treat*Line),0
626,3,2,"UN(5,1)",Vial(Treat*Line),0.04475
626,3,2,"UN(5,2)",Vial(Treat*Line),0.02645
626,3,2,"UN(5,3)",Vial(Treat*Line),-0.01912
626,3,2,"UN(5,4)",Vial(Treat*Line),0.006787
626,3,2,"UN(5,5)",Vial(Treat*Line),0.1098
626,3,2,"UN(6,1)",Vial(Treat*Line),-0.06224
626,3,2,"UN(6,2)",Vial(Treat*Line),0.004152
626,3,2,"UN(6,3)",Vial(Treat*Line),-0.01917
626,3,2,"UN(6,4)",Vial(Treat*Line),-0.00204
626,3,2,"UN(6,5)",Vial(Treat*Line),-0.01333
626,3,2,"UN(6,6)",Vial(Treat*Line),0.04901
626,3,2,"UN(1,1)",Anim(Trea*Line*Vial),0.5135
626,3,2,"UN(2,1)",Anim(Trea*Line*Vial),0.2566
626,3,2,"UN(2,2)",Anim(Trea*Line*Vial),0.9592
626,3,2,"UN(3,1)",Anim(Trea*Line*Vial),0.004782
626,3,2,"UN(3,2)",Anim(Trea*Line*Vial),0.08516
626,3,2,"UN(3,3)",Anim(Trea*Line*Vial),0.7600
626,3,2,"UN(4,1)",Anim(Trea*Line*Vial),0.08804
626,3,2,"UN(4,2)",Anim(Trea*Line*Vial),-0.00002
626,3,2,"UN(4,3)",Anim(Trea*Line*Vial),-0.07594
626,3,2,"UN(4,4)",Anim(Trea*Line*Vial),0.8113
626,3,2,"UN(5,1)",Anim(Trea*Line*Vial),0.2131
626,3,2,"UN(5,2)",Anim(Trea*Line*Vial),0.5965
626,3,2,"UN(5,3)",Anim(Trea*Line*Vial),-0.1748
626,3,2,"UN(5,4)",Anim(Trea*Line*Vial),0.06904
626,3,2,"UN(5,5)",Anim(Trea*Line*Vial),0.7993
626,3,2,"UN(6,1)",Anim(Trea*Line*Vial),-0.1175
626,3,2,"UN(6,2)",Anim(Trea*Line*Vial),-0.2011
626,3,2,"UN(6,3)",Anim(Trea*Line*Vial),-0.2248
626,3,2,"UN(6,4)",Anim(Trea*Line*Vial),-0.06269
626,3,2,"UN(6,5)",Anim(Trea*Line*Vial),-0.1349
626,3,2,"UN(6,6)",Anim(Trea*Line*Vial),0.6404
626,3,3,"UN(1,1)",Line,0.3691
626,3,3,"UN(2,1)",Line,0.1508
626,3,3,"UN(2,2)",Line,0.2263
626,3,3,"UN(3,1)",Line,-0.1179
626,3,3,"UN(3,2)",Line,0.07906
626,3,3,"UN(3,3)",Line,0.2078
626,3,3,"UN(4,1)",Line,-0.03560
626,3,3,"UN(4,2)",Line,0.004005
626,3,3,"UN(4,3)",Line,0.03094
626,3,3,"UN(4,4)",Line,0.01882
626,3,3,"UN(5,1)",Line,0.1585
626,3,3,"UN(5,2)",Line,0.1848
626,3,3,"UN(5,3)",Line,0.04085
626,3,3,"UN(5,4)",Line,-0.00411
626,3,3,"UN(5,5)",Line,0.2228
626,3,3,"UN(6,1)",Line,-0.03898
626,3,3,"UN(6,2)",Line,-0.1773
626,3,3,"UN(6,3)",Line,-0.1439
626,3,3,"UN(6,4)",Line,-0.03648
626,3,3,"UN(6,5)",Line,-0.1236
626,3,3,"UN(6,6)",Line,0.2428
626,3,3,"UN(1,1)",Vial(Treat*Line),0.1064
626,3,3,"UN(2,1)",Vial(Treat*Line),0.03059
626,3,3,"UN(2,2)",Vial(Treat*Line),0.02590
626,3,3,"UN(3,1)",Vial(Treat*Line),0.02347
626,3,3,"UN(3,2)",Vial(Treat*Line),0.02971
626,3,3,"UN(3,3)",Vial(Treat*Line),0.01702
626,3,3,"UN(4,1)",Vial(Treat*Line),0.009711
626,3,3,"UN(4,2)",Vial(Treat*Line),0.008187
626,3,3,"UN(4,3)",Vial(Treat*Line),0.03635
626,3,3,"UN(4,4)",Vial(Treat*Line),0.08451
626,3,3,"UN(5,1)",Vial(Treat*Line),0.05104
626,3,3,"UN(5,2)",Vial(Treat*Line),0.01830
626,3,3,"UN(5,3)",Vial(Treat*Line),0.02488
626,3,3,"UN(5,4)",Vial(Treat*Line),0.03598
626,3,3,"UN(5,5)",Vial(Treat*Line),0
626,3,3,"UN(6,1)",Vial(Treat*Line),-0.02901
626,3,3,"UN(6,2)",Vial(Treat*Line),0.01674
626,3,3,"UN(6,3)",Vial(Treat*Line),-0.03924
626,3,3,"UN(6,4)",Vial(Treat*Line),-0.05171
626,3,3,"UN(6,5)",Vial(Treat*Line),0.02394
626,3,3,"UN(6,6)",Vial(Treat*Line),0.005654
626,3,3,"UN(1,1)",Anim(Trea*Line*Vial),0.4994
626,3,3,"UN(2,1)",Anim(Trea*Line*Vial),0.1563
626,3,3,"UN(2,2)",Anim(Trea*Line*Vial),0.8039
626,3,3,"UN(3,1)",Anim(Trea*Line*Vial),0.03338
626,3,3,"UN(3,2)",Anim(Trea*Line*Vial),-0.00848
626,3,3,"UN(3,3)",Anim(Trea*Line*Vial),0.6455
626,3,3,"UN(4,1)",Anim(Trea*Line*Vial),0.01249
626,3,3,"UN(4,2)",Anim(Trea*Line*Vial),-0.00723
626,3,3,"UN(4,3)",Anim(Trea*Line*Vial),-0.07515
626,3,3,"UN(4,4)",Anim(Trea*Line*Vial),0.8030
626,3,3,"UN(5,1)",Anim(Trea*Line*Vial),0.1641
626,3,3,"UN(5,2)",Anim(Trea*Line*Vial),0.5628
626,3,3,"UN(5,3)",Anim(Trea*Line*Vial),-0.2312
626,3,3,"UN(5,4)",Anim(Trea*Line*Vial),0.06628
626,3,3,"UN(5,5)",Anim(Trea*Line*Vial),0.8203
626,3,3,"UN(6,1)",Anim(Trea*Line*Vial),-0.1046
626,3,3,"UN(6,2)",Anim(Trea*Line*Vial),-0.1845
626,3,3,"UN(6,3)",Anim(Trea*Line*Vial),-0.2066
626,3,3,"UN(6,4)",Anim(Trea*Line*Vial),-0.03199
626,3,3,"UN(6,5)",Anim(Trea*Line*Vial),-0.2103
626,3,3,"UN(6,6)",Anim(Trea*Line*Vial),0.7171
626,3,4,"UN(1,1)",Line,0.4880
626,3,4,"UN(2,1)",Line,0.1795
626,3,4,"UN(2,2)",Line,0.1369
626,3,4,"UN(3,1)",Line,0.02540
626,3,4,"UN(3,2)",Line,0.07325
626,3,4,"UN(3,3)",Line,0.1699
626,3,4,"UN(4,1)",Line,0.08860
626,3,4,"UN(4,2)",Line,0.07744
626,3,4,"UN(4,3)",Line,0.05112
626,3,4,"UN(4,4)",Line,0.1264
626,3,4,"UN(5,1)",Line,0.1704
626,3,4,"UN(5,2)",Line,0.1050
626,3,4,"UN(5,3)",Line,0.03842
626,3,4,"UN(5,4)",Line,0.02050
626,3,4,"UN(5,5)",Line,0.1352
626,3,4,"UN(6,1)",Line,-0.06192
626,3,4,"UN(6,2)",Line,-0.1071
626,3,4,"UN(6,3)",Line,-0.1691
626,3,4,"UN(6,4)",Line,-0.02408
626,3,4,"UN(6,5)",Line,-0.05299
626,3,4,"UN(6,6)",Line,0.2141
626,3,4,"UN(1,1)",Vial(Treat*Line),0.05724
626,3,4,"UN(2,1)",Vial(Treat*Line),0.000850
626,3,4,"UN(2,2)",Vial(Treat*Line),0.01136
626,3,4,"UN(3,1)",Vial(Treat*Line),0.003809
626,3,4,"UN(3,2)",Vial(Treat*Line),0.02045
626,3,4,"UN(3,3)",Vial(Treat*Line),0
626,3,4,"UN(4,1)",Vial(Treat*Line),-0.06864
626,3,4,"UN(4,2)",Vial(Treat*Line),-0.04135
626,3,4,"UN(4,3)",Vial(Treat*Line),-0.00909
626,3,4,"UN(4,4)",Vial(Treat*Line),0.008846
626,3,4,"UN(5,1)",Vial(Treat*Line),0.006630
626,3,4,"UN(5,2)",Vial(Treat*Line),0.01860
626,3,4,"UN(5,3)",Vial(Treat*Line),0.01739
626,3,4,"UN(5,4)",Vial(Treat*Line),-0.02001
626,3,4,"UN(5,5)",Vial(Treat*Line),0.02571
626,3,4,"UN(6,1)",Vial(Treat*Line),0.02972
626,3,4,"UN(6,2)",Vial(Treat*Line),0.008273
626,3,4,"UN(6,3)",Vial(Treat*Line),-0.02625
626,3,4,"UN(6,4)",Vial(Treat*Line),-0.00837
626,3,4,"UN(6,5)",Vial(Treat*Line),-0.02065
626,3,4,"UN(6,6)",Vial(Treat*Line),0.03968
626,3,4,"UN(1,1)",Anim(Trea*Line*Vial),0.6080
626,3,4,"UN(2,1)",Anim(Trea*Line*Vial),0.1622
626,3,4,"UN(2,2)",Anim(Trea*Line*Vial),0.8925
626,3,4,"UN(3,1)",Anim(Trea*Line*Vial),0.01793
626,3,4,"UN(3,2)",Anim(Trea*Line*Vial),-0.00359
626,3,4,"UN(3,3)",Anim(Trea*Line*Vial),0.7151
626,3,4,"UN(4,1)",Anim(Trea*Line*Vial),0.07215
626,3,4,"UN(4,2)",Anim(Trea*Line*Vial),-0.04673
626,3,4,"UN(4,3)",Anim(Trea*Line*Vial),-0.1217
626,3,4,"UN(4,4)",Anim(Trea*Line*Vial),0.8606
626,3,4,"UN(5,1)",Anim(Trea*Line*Vial),0.1593
626,3,4,"UN(5,2)",Anim(Trea*Line*Vial),0.6082
626,3,4,"UN(5,3)",Anim(Trea*Line*Vial),-0.2810
626,3,4,"UN(5,4)",Anim(Trea*Line*Vial),0.1234
626,3,4,"UN(5,5)",Anim(Trea*Line*Vial),0.8190
626,3,4,"UN(6,1)",Anim(Trea*Line*Vial),-0.1381
626,3,4,"UN(6,2)",Anim(Trea*Line*Vial),-0.2442
626,3,4,"UN(6,3)",Anim(Trea*Line*Vial),-0.1766
626,3,4,"UN(6,4)",Anim(Trea*Line*Vial),-0.1217
626,3,4,"UN(6,5)",Anim(Trea*Line*Vial),-0.1846
626,3,4,"UN(6,6)",Anim(Trea*Line*Vial),0.7139
626,3,5,"UN(1,1)",Line,0.1715
626,3,5,"UN(2,1)",Line,-0.00434
626,3,5,"UN(2,2)",Line,0.03211
626,3,5,"UN(3,1)",Line,-0.05662
626,3,5,"UN(3,2)",Line,-0.01729
626,3,5,"UN(3,3)",Line,0.3307
626,3,5,"UN(4,1)",Line,-0.01209
626,3,5,"UN(4,2)",Line,-0.01814
626,3,5,"UN(4,3)",Line,0.07494
626,3,5,"UN(4,4)",Line,0.08084
626,3,5,"UN(5,1)",Line,0.09147
626,3,5,"UN(5,2)",Line,0.01806
626,3,5,"UN(5,3)",Line,-0.07060
626,3,5,"UN(5,4)",Line,-0.03114
626,3,5,"UN(5,5)",Line,0.1302
626,3,5,"UN(6,1)",Line,0.000315
626,3,5,"UN(6,2)",Line,0.04541
626,3,5,"UN(6,3)",Line,-0.2314
626,3,5,"UN(6,4)",Line,-0.03796
626,3,5,"UN(6,5)",Line,0.06652
626,3,5,"UN(6,6)",Line,0.1362
626,3,5,"UN(1,1)",Vial(Treat*Line),0.1090
626,3,5,"UN(2,1)",Vial(Treat*Line),0.06650
626,3,5,"UN(2,2)",Vial(Treat*Line),0.01733
626,3,5,"UN(3,1)",Vial(Treat*Line),-0.00548
626,3,5,"UN(3,2)",Vial(Treat*Line),-0.01694
626,3,5,"UN(3,3)",Vial(Treat*Line),0
626,3,5,"UN(4,1)",Vial(Treat*Line),0.000417
626,3,5,"UN(4,2)",Vial(Treat*Line),0.01664
626,3,5,"UN(4,3)",Vial(Treat*Line),-0.00916
626,3,5,"UN(4,4)",Vial(Treat*Line),0.003794
626,3,5,"UN(5,1)",Vial(Treat*Line),0.09686
626,3,5,"UN(5,2)",Vial(Treat*Line),0.06086
626,3,5,"UN(5,3)",Vial(Treat*Line),-0.02663
626,3,5,"UN(5,4)",Vial(Treat*Line),0.01808
626,3,5,"UN(5,5)",Vial(Treat*Line),0.08229
626,3,5,"UN(6,1)",Vial(Treat*Line),-0.07138
626,3,5,"UN(6,2)",Vial(Treat*Line),-0.06043
626,3,5,"UN(6,3)",Vial(Treat*Line),-0.00394
626,3,5,"UN(6,4)",Vial(Treat*Line),-0.02357
626,3,5,"UN(6,5)",Vial(Treat*Line),-0.06334
626,3,5,"UN(6,6)",Vial(Treat*Line),0.08550
626,3,5,"UN(1,1)",Anim(Trea*Line*Vial),0.5216
626,3,5,"UN(2,1)",Anim(Trea*Line*Vial),0.2247
626,3,5,"UN(2,2)",Anim(Trea*Line*Vial),0.8316
626,3,5,"UN(3,1)",Anim(Trea*Line*Vial),0.008954
626,3,5,"UN(3,2)",Anim(Trea*Line*Vial),0.08519
626,3,5,"UN(3,3)",Anim(Trea*Line*Vial),0.7574
626,3,5,"UN(4,1)",Anim(Trea*Line*Vial),0.01103
626,3,5,"UN(4,2)",Anim(Trea*Line*Vial),-0.06678
626,3,5,"UN(4,3)",Anim(Trea*Line*Vial),-0.04970
626,3,5,"UN(4,4)",Anim(Trea*Line*Vial),0.8998
626,3,5,"UN(5,1)",Anim(Trea*Line*Vial),0.1885
626,3,5,"UN(5,2)",Anim(Trea*Line*Vial),0.5334
626,3,5,"UN(5,3)",Anim(Trea*Line*Vial),-0.1739
626,3,5,"UN(5,4)",Anim(Trea*Line*Vial),0.09892
626,3,5,"UN(5,5)",Anim(Trea*Line*Vial),0.7825
626,3,5,"UN(6,1)",Anim(Trea*Line*Vial),-0.1248
626,3,5,"UN(6,2)",Anim(Trea*Line*Vial),-0.2386
626,3,5,"UN(6,3)",Anim(Trea*Line*Vial),-0.2368
626,3,5,"UN(6,4)",Anim(Trea*Line*Vial),-0.1014
626,3,5,"UN(6,5)",Anim(Trea*Line*Vial),-0.1677
626,3,5,"UN(6,6)",Anim(Trea*Line*Vial),0.6957
626,3,6,"UN(1,1)",Line,0.3531
626,3,6,"UN(2,1)",Line,0.02114
626,3,6,"UN(2,2)",Line,0.05271
626,3,6,"UN(3,1)",Line,-0.1328
626,3,6,"UN(3,2)",Line,0.08948
626,3,6,"UN(3,3)",Line,0.2315
626,3,6,"UN(4,1)",Line,-0.04907
626,3,6,"UN(4,2)",Line,-0.05168
626,3,6,"UN(4,3)",Line,0.03386
626,3,6,"UN(4,4)",Line,0.1242
626,3,6,"UN(5,1)",Line,0.1010
626,3,6,"UN(5,2)",Line,0.05993
626,3,6,"UN(5,3)",Line,0.04394
626,3,6,"UN(5,4)",Line,-0.09381
626,3,6,"UN(5,5)",Line,0.1258
626,3,6,"UN(6,1)",Line,0.05583
626,3,6,"UN(6,2)",Line,-0.05117
626,3,6,"UN(6,3)",Line,-0.2120
626,3,6,"UN(6,4)",Line,0.007423
626,3,6,"UN(6,5)",Line,-0.01038
626,3,6,"UN(6,6)",Line,0.2547
626,3,6,"UN(1,1)",Vial(Treat*Line),0.1421
626,3,6,"UN(2,1)",Vial(Treat*Line),0.08894
626,3,6,"UN(2,2)",Vial(Treat*Line),0.09032
626,3,6,"UN(3,1)",Vial(Treat*Line),0.02617
626,3,6,"UN(3,2)",Vial(Treat*Line),0.000795
626,3,6,"UN(3,3)",Vial(Treat*Line),0
626,3,6,"UN(4,1)",Vial(Treat*Line),0.04640
626,3,6,"UN(4,2)",Vial(Treat*Line),0.06025
626,3,6,"UN(4,3)",Vial(Treat*Line),-0.01771
626,3,6,"UN(4,4)",Vial(Treat*Line),0.06422
626,3,6,"UN(5,1)",Vial(Treat*Line),0.08634
626,3,6,"UN(5,2)",Vial(Treat*Line),0.05963
626,3,6,"UN(5,3)",Vial(Treat*Line),-0.02129
626,3,6,"UN(5,4)",Vial(Treat*Line),0.06474
626,3,6,"UN(5,5)",Vial(Treat*Line),0.07260
626,3,6,"UN(6,1)",Vial(Treat*Line),-0.08854
626,3,6,"UN(6,2)",Vial(Treat*Line),-0.03583
626,3,6,"UN(6,3)",Vial(Treat*Line),0.005666
626,3,6,"UN(6,4)",Vial(Treat*Line),-0.05557
626,3,6,"UN(6,5)",Vial(Treat*Line),-0.05326
626,3,6,"UN(6,6)",Vial(Treat*Line),0.03886
626,3,6,"UN(1,1)",Anim(Trea*Line*Vial),0.5937
626,3,6,"UN(2,1)",Anim(Trea*Line*Vial),0.1727
626,3,6,"UN(2,2)",Anim(Trea*Line*Vial),0.7938
626,3,6,"UN(3,1)",Anim(Trea*Line*Vial),0.008208
626,3,6,"UN(3,2)",Anim(Trea*Line*Vial),0.01629
626,3,6,"UN(3,3)",Anim(Trea*Line*Vial),0.8126
626,3,6,"UN(4,1)",Anim(Trea*Line*Vial),0.05270
626,3,6,"UN(4,2)",Anim(Trea*Line*Vial),0.02548
626,3,6,"UN(4,3)",Anim(Trea*Line*Vial),-0.1067
626,3,6,"UN(4,4)",Anim(Trea*Line*Vial),0.7250
626,3,6,"UN(5,1)",Anim(Trea*Line*Vial),0.1068
626,3,6,"UN(5,2)",Anim(Trea*Line*Vial),0.5309
626,3,6,"UN(5,3)",Anim(Trea*Line*Vial),-0.2251
626,3,6,"UN(5,4)",Anim(Trea*Line*Vial),0.1491
626,3,6,"UN(5,5)",Anim(Trea*Line*Vial),0.7757
626,3,6,"UN(6,1)",Anim(Trea*Line*Vial),-0.09554
626,3,6,"UN(6,2)",Anim(Trea*Line*Vial),-0.1955
626,3,6,"UN(6,3)",Anim(Trea*Line*Vial),-0.2151
626,3,6,"UN(6,4)",Anim(Trea*Line*Vial),-0.00217
626,3,6,"UN(6,5)",Anim(Trea*Line*Vial),-0.1586
626,3,6,"UN(6,6)",Anim(Trea*Line*Vial),0.7065
627,1,1,"UN(1,1)",Line,0.2773
627,1,1,"UN(2,1)",Line,0.04435
627,1,1,"UN(2,2)",Line,0.1460
627,1,1,"UN(3,1)",Line,-0.2043
627,1,1,"UN(3,2)",Line,0.02942
627,1,1,"UN(3,3)",Line,0.1810
627,1,1,"UN(4,1)",Line,0.02515
627,1,1,"UN(4,2)",Line,0.05767
627,1,1,"UN(4,3)",Line,0.02671
627,1,1,"UN(4,4)",Line,0.1482
627,1,1,"UN(5,1)",Line,0.09313
627,1,1,"UN(5,2)",Line,0.09943
627,1,1,"UN(5,3)",Line,0.001571
627,1,1,"UN(5,4)",Line,0.03741
627,1,1,"UN(5,5)",Line,0.1079
627,1,1,"UN(6,1)",Line,0.1159
627,1,1,"UN(6,2)",Line,-0.03255
627,1,1,"UN(6,3)",Line,-0.1097
627,1,1,"UN(6,4)",Line,-0.1043
627,1,1,"UN(6,5)",Line,0.01219
627,1,1,"UN(6,6)",Line,0.06091
627,1,1,"UN(1,1)",Vial(Treat*Line),0.1340
627,1,1,"UN(2,1)",Vial(Treat*Line),0.09393
627,1,1,"UN(2,2)",Vial(Treat*Line),0
627,1,1,"UN(3,1)",Vial(Treat*Line),0.03506
627,1,1,"UN(3,2)",Vial(Treat*Line),0.005815
627,1,1,"UN(3,3)",Vial(Treat*Line),0.01143
627,1,1,"UN(4,1)",Vial(Treat*Line),-0.01101
627,1,1,"UN(4,2)",Vial(Treat*Line),-0.04121
627,1,1,"UN(4,3)",Vial(Treat*Line),0.02259
627,1,1,"UN(4,4)",Vial(Treat*Line),0
627,1,1,"UN(5,1)",Vial(Treat*Line),0.1126
627,1,1,"UN(5,2)",Vial(Treat*Line),0.03636
627,1,1,"UN(5,3)",Vial(Treat*Line),0.01264
627,1,1,"UN(5,4)",Vial(Treat*Line),-0.03338
627,1,1,"UN(5,5)",Vial(Treat*Line),0.1128
627,1,1,"UN(6,1)",Vial(Treat*Line),-0.1180
627,1,1,"UN(6,2)",Vial(Treat*Line),-0.1160
627,1,1,"UN(6,3)",Vial(Treat*Line),-0.03974
627,1,1,"UN(6,4)",Vial(Treat*Line),0.05446
627,1,1,"UN(6,5)",Vial(Treat*Line),-0.1431
627,1,1,"UN(6,6)",Vial(Treat*Line),0.1654
627,1,1,"UN(1,1)",Anim(Trea*Line*Vial),0.4959
627,1,1,"UN(2,1)",Anim(Trea*Line*Vial),0.1244
627,1,1,"UN(2,2)",Anim(Trea*Line*Vial),0.9151
627,1,1,"UN(3,1)",Anim(Trea*Line*Vial),0.04517
627,1,1,"UN(3,2)",Anim(Trea*Line*Vial),0.01012
627,1,1,"UN(3,3)",Anim(Trea*Line*Vial),0.7898
627,1,1,"UN(4,1)",Anim(Trea*Line*Vial),-0.00694
627,1,1,"UN(4,2)",Anim(Trea*Line*Vial),0.03426
627,1,1,"UN(4,3)",Anim(Trea*Line*Vial),-0.1255
627,1,1,"UN(4,4)",Anim(Trea*Line*Vial),0.8316
627,1,1,"UN(5,1)",Anim(Trea*Line*Vial),0.1143
627,1,1,"UN(5,2)",Anim(Trea*Line*Vial),0.6445
627,1,1,"UN(5,3)",Anim(Trea*Line*Vial),-0.2170
627,1,1,"UN(5,4)",Anim(Trea*Line*Vial),0.1924
627,1,1,"UN(5,5)",Anim(Trea*Line*Vial),0.8248
627,1,1,"UN(6,1)",Anim(Trea*Line*Vial),-0.1329
627,1,1,"UN(6,2)",Anim(Trea*Line*Vial),-0.2003
627,1,1,"UN(6,3)",Anim(Trea*Line*Vial),-0.2368
627,1,1,"UN(6,4)",Anim(Trea*Line*Vial),-0.09874
627,1,1,"UN(6,5)",Anim(Trea*Line*Vial),-0.1536
627,1,1,"UN(6,6)",Anim(Trea*Line*Vial),0.7388
627,1,2,"UN(1,1)",Line,0.2476
627,1,2,"UN(2,1)",Line,0.003163
627,1,2,"UN(2,2)",Line,0.08385
627,1,2,"UN(3,1)",Line,-0.09520
627,1,2,"UN(3,2)",Line,0.01322
627,1,2,"UN(3,3)",Line,0.1347
627,1,2,"UN(4,1)",Line,-0.05746
627,1,2,"UN(4,2)",Line,0.02192
627,1,2,"UN(4,3)",Line,0.1234
627,1,2,"UN(4,4)",Line,0.1448
627,1,2,"UN(5,1)",Line,0.05452
627,1,2,"UN(5,2)",Line,0.07555
627,1,2,"UN(5,3)",Line,-0.05660
627,1,2,"UN(5,4)",Line,-0.01455
627,1,2,"UN(5,5)",Line,0.08937
627,1,2,"UN(6,1)",Line,0.08450
627,1,2,"UN(6,2)",Line,-0.04859
627,1,2,"UN(6,3)",Line,-0.1273
627,1,2,"UN(6,4)",Line,-0.1033
627,1,2,"UN(6,5)",Line,0.02550
627,1,2,"UN(6,6)",Line,0.1397
627,1,2,"UN(1,1)",Vial(Treat*Line),0.2083
627,1,2,"UN(2,1)",Vial(Treat*Line),0.1229
627,1,2,"UN(2,2)",Vial(Treat*Line),0.06707
627,1,2,"UN(3,1)",Vial(Treat*Line),0.04015
627,1,2,"UN(3,2)",Vial(Treat*Line),-0.01284
627,1,2,"UN(3,3)",Vial(Treat*Line),0.02847
627,1,2,"UN(4,1)",Vial(Treat*Line),-0.03988
627,1,2,"UN(4,2)",Vial(Treat*Line),0.01812
627,1,2,"UN(4,3)",Vial(Treat*Line),-0.01377
627,1,2,"UN(4,4)",Vial(Treat*Line),0.03846
627,1,2,"UN(5,1)",Vial(Treat*Line),0.1208
627,1,2,"UN(5,2)",Vial(Treat*Line),0.06674
627,1,2,"UN(5,3)",Vial(Treat*Line),0.03740
627,1,2,"UN(5,4)",Vial(Treat*Line),0.06643
627,1,2,"UN(5,5)",Vial(Treat*Line),0.09749
627,1,2,"UN(6,1)",Vial(Treat*Line),-0.1107
627,1,2,"UN(6,2)",Vial(Treat*Line),-0.05544
627,1,2,"UN(6,3)",Vial(Treat*Line),-0.03203
627,1,2,"UN(6,4)",Vial(Treat*Line),-0.01955
627,1,2,"UN(6,5)",Vial(Treat*Line),-0.09347
627,1,2,"UN(6,6)",Vial(Treat*Line),0.09825
627,1,2,"UN(1,1)",Anim(Trea*Line*Vial),0.4787
627,1,2,"UN(2,1)",Anim(Trea*Line*Vial),0.1366
627,1,2,"UN(2,2)",Anim(Trea*Line*Vial),0.8891
627,1,2,"UN(3,1)",Anim(Trea*Line*Vial),-0.01609
627,1,2,"UN(3,2)",Anim(Trea*Line*Vial),0.02795
627,1,2,"UN(3,3)",Anim(Trea*Line*Vial),0.7569
627,1,2,"UN(4,1)",Anim(Trea*Line*Vial),0.01130
627,1,2,"UN(4,2)",Anim(Trea*Line*Vial),0.06707
627,1,2,"UN(4,3)",Anim(Trea*Line*Vial),-0.09215
627,1,2,"UN(4,4)",Anim(Trea*Line*Vial),0.7599
627,1,2,"UN(5,1)",Anim(Trea*Line*Vial),0.1501
627,1,2,"UN(5,2)",Anim(Trea*Line*Vial),0.6773
627,1,2,"UN(5,3)",Anim(Trea*Line*Vial),-0.2171
627,1,2,"UN(5,4)",Anim(Trea*Line*Vial),0.1210
627,1,2,"UN(5,5)",Anim(Trea*Line*Vial),0.9604
627,1,2,"UN(6,1)",Anim(Trea*Line*Vial),-0.04872
627,1,2,"UN(6,2)",Anim(Trea*Line*Vial),-0.2873
627,1,2,"UN(6,3)",Anim(Trea*Line*Vial),-0.2374
627,1,2,"UN(6,4)",Anim(Trea*Line*Vial),-0.07358
627,1,2,"UN(6,5)",Anim(Trea*Line*Vial),-0.2528
627,1,2,"UN(6,6)",Anim(Trea*Line*Vial),0.7358
627,1,3,"UN(1,1)",Line,0.2234
627,1,3,"UN(2,1)",Line,0.03721
627,1,3,"UN(2,2)",Line,0.09920
627,1,3,"UN(3,1)",Line,-0.06873
627,1,3,"UN(3,2)",Line,0.02082
627,1,3,"UN(3,3)",Line,0.2400
627,1,3,"UN(4,1)",Line,-0.02558
627,1,3,"UN(4,2)",Line,-0.01973
627,1,3,"UN(4,3)",Line,0.09997
627,1,3,"UN(4,4)",Line,0.1649
627,1,3,"UN(5,1)",Line,0.06825
627,1,3,"UN(5,2)",Line,0.08873
627,1,3,"UN(5,3)",Line,-0.02632
627,1,3,"UN(5,4)",Line,-0.04969
627,1,3,"UN(5,5)",Line,0.1032
627,1,3,"UN(6,1)",Line,-0.01632
627,1,3,"UN(6,2)",Line,-0.04385
627,1,3,"UN(6,3)",Line,-0.1676
627,1,3,"UN(6,4)",Line,-0.01176
627,1,3,"UN(6,5)",Line,0.02170
627,1,3,"UN(6,6)",Line,0.09921
627,1,3,"UN(1,1)",Vial(Treat*Line),0.1338
627,1,3,"UN(2,1)",Vial(Treat*Line),0.02625
627,1,3,"UN(2,2)",Vial(Treat*Line),0
627,1,3,"UN(3,1)",Vial(Treat*Line),-0.01145
627,1,3,"UN(3,2)",Vial(Treat*Line),0.003076
627,1,3,"UN(3,3)",Vial(Treat*Line),0
627,1,3,"UN(4,1)",Vial(Treat*Line),-0.01577
627,1,3,"UN(4,2)",Vial(Treat*Line),0.009755
627,1,3,"UN(4,3)",Vial(Treat*Line),-0.09587
627,1,3,"UN(4,4)",Vial(Treat*Line),0.05675
627,1,3,"UN(5,1)",Vial(Treat*Line),0.06448
627,1,3,"UN(5,2)",Vial(Treat*Line),0.01435
627,1,3,"UN(5,3)",Vial(Treat*Line),-0.00211
627,1,3,"UN(5,4)",Vial(Treat*Line),0.06576
627,1,3,"UN(5,5)",Vial(Treat*Line),0.06390
627,1,3,"UN(6,1)",Vial(Treat*Line),-0.03299
627,1,3,"UN(6,2)",Vial(Treat*Line),-0.04033
627,1,3,"UN(6,3)",Vial(Treat*Line),-0.01037
627,1,3,"UN(6,4)",Vial(Treat*Line),-0.02588
627,1,3,"UN(6,5)",Vial(Treat*Line),-0.05613
627,1,3,"UN(6,6)",Vial(Treat*Line),0.1366
627,1,3,"UN(1,1)",Anim(Trea*Line*Vial),0.5278
627,1,3,"UN(2,1)",Anim(Trea*Line*Vial),0.1847
627,1,3,"UN(2,2)",Anim(Trea*Line*Vial),0.7436
627,1,3,"UN(3,1)",Anim(Trea*Line*Vial),0.02199
627,1,3,"UN(3,2)",Anim(Trea*Line*Vial),-0.04651
627,1,3,"UN(3,3)",Anim(Trea*Line*Vial),0.7979
627,1,3,"UN(4,1)",Anim(Trea*Line*Vial),0.09553
627,1,3,"UN(4,2)",Anim(Trea*Line*Vial),0.02700
627,1,3,"UN(4,3)",Anim(Trea*Line*Vial),0.01809
