RandRep,Treat,Gen,CovParm,Subject,Estimate
999,1,3,"UN(5,3)",Line,0.02471
999,1,3,"UN(5,4)",Line,-0.01709
999,1,3,"UN(5,5)",Line,0.1958
999,1,3,"UN(6,1)",Line,-0.1077
999,1,3,"UN(6,2)",Line,-0.1512
999,1,3,"UN(6,3)",Line,-0.1987
999,1,3,"UN(6,4)",Line,-0.02013
999,1,3,"UN(6,5)",Line,-0.1008
999,1,3,"UN(6,6)",Line,0.2609
999,1,3,"UN(1,1)",Vial(Treat*Line),0.1491
999,1,3,"UN(2,1)",Vial(Treat*Line),-0.05763
999,1,3,"UN(2,2)",Vial(Treat*Line),0.03548
999,1,3,"UN(3,1)",Vial(Treat*Line),0.04300
999,1,3,"UN(3,2)",Vial(Treat*Line),-0.04924
999,1,3,"UN(3,3)",Vial(Treat*Line),0
999,1,3,"UN(4,1)",Vial(Treat*Line),-0.02062
999,1,3,"UN(4,2)",Vial(Treat*Line),-0.06443
999,1,3,"UN(4,3)",Vial(Treat*Line),0.03686
999,1,3,"UN(4,4)",Vial(Treat*Line),0.03852
999,1,3,"UN(5,1)",Vial(Treat*Line),-0.03343
999,1,3,"UN(5,2)",Vial(Treat*Line),0.03928
999,1,3,"UN(5,3)",Vial(Treat*Line),-0.01686
999,1,3,"UN(5,4)",Vial(Treat*Line),-0.04738
999,1,3,"UN(5,5)",Vial(Treat*Line),0.02601
999,1,3,"UN(6,1)",Vial(Treat*Line),-0.05078
999,1,3,"UN(6,2)",Vial(Treat*Line),0.01586
999,1,3,"UN(6,3)",Vial(Treat*Line),-0.02539
999,1,3,"UN(6,4)",Vial(Treat*Line),0.01174
999,1,3,"UN(6,5)",Vial(Treat*Line),-0.01215
999,1,3,"UN(6,6)",Vial(Treat*Line),0.04547
999,1,3,"UN(1,1)",Anim(Trea*Line*Vial),0.3549
999,1,3,"UN(2,1)",Anim(Trea*Line*Vial),0.1227
999,1,3,"UN(2,2)",Anim(Trea*Line*Vial),0.6316
999,1,3,"UN(3,1)",Anim(Trea*Line*Vial),-0.02983
999,1,3,"UN(3,2)",Anim(Trea*Line*Vial),0.02252
999,1,3,"UN(3,3)",Anim(Trea*Line*Vial),0.6704
999,1,3,"UN(4,1)",Anim(Trea*Line*Vial),0.02078
999,1,3,"UN(4,2)",Anim(Trea*Line*Vial),-0.01171
999,1,3,"UN(4,3)",Anim(Trea*Line*Vial),-0.06944
999,1,3,"UN(4,4)",Anim(Trea*Line*Vial),0.7863
999,1,3,"UN(5,1)",Anim(Trea*Line*Vial),0.1416
999,1,3,"UN(5,2)",Anim(Trea*Line*Vial),0.4010
999,1,3,"UN(5,3)",Anim(Trea*Line*Vial),-0.1585
999,1,3,"UN(5,4)",Anim(Trea*Line*Vial),0.1130
999,1,3,"UN(5,5)",Anim(Trea*Line*Vial),0.6340
999,1,3,"UN(6,1)",Anim(Trea*Line*Vial),-0.06566
999,1,3,"UN(6,2)",Anim(Trea*Line*Vial),-0.1620
999,1,3,"UN(6,3)",Anim(Trea*Line*Vial),-0.2050
999,1,3,"UN(6,4)",Anim(Trea*Line*Vial),-0.1174
999,1,3,"UN(6,5)",Anim(Trea*Line*Vial),-0.1173
999,1,3,"UN(6,6)",Anim(Trea*Line*Vial),0.7801
999,1,4,"UN(1,1)",Line,0.1375
999,1,4,"UN(2,1)",Line,0.006139
999,1,4,"UN(2,2)",Line,0.03832
999,1,4,"UN(3,1)",Line,-0.1043
999,1,4,"UN(3,2)",Line,0.04612
999,1,4,"UN(3,3)",Line,0.05180
999,1,4,"UN(4,1)",Line,-0.04719
999,1,4,"UN(4,2)",Line,-0.02338
999,1,4,"UN(4,3)",Line,0.02426
999,1,4,"UN(4,4)",Line,0.1175
999,1,4,"UN(5,1)",Line,0.06364
999,1,4,"UN(5,2)",Line,0.08066
999,1,4,"UN(5,3)",Line,0.04711
999,1,4,"UN(5,4)",Line,-0.00136
999,1,4,"UN(5,5)",Line,0.1340
999,1,4,"UN(6,1)",Line,0.03325
999,1,4,"UN(6,2)",Line,-0.01448
999,1,4,"UN(6,3)",Line,-0.03083
999,1,4,"UN(6,4)",Line,-0.06558
999,1,4,"UN(6,5)",Line,-0.04254
999,1,4,"UN(6,6)",Line,0.03567
999,1,4,"UN(1,1)",Vial(Treat*Line),0.2883
999,1,4,"UN(2,1)",Vial(Treat*Line),0.02242
999,1,4,"UN(2,2)",Vial(Treat*Line),0.05865
999,1,4,"UN(3,1)",Vial(Treat*Line),0.07825
999,1,4,"UN(3,2)",Vial(Treat*Line),-0.05065
999,1,4,"UN(3,3)",Vial(Treat*Line),0.04755
999,1,4,"UN(4,1)",Vial(Treat*Line),0.03423
999,1,4,"UN(4,2)",Vial(Treat*Line),-0.00287
999,1,4,"UN(4,3)",Vial(Treat*Line),0.03772
999,1,4,"UN(4,4)",Vial(Treat*Line),0
999,1,4,"UN(5,1)",Vial(Treat*Line),0.05550
999,1,4,"UN(5,2)",Vial(Treat*Line),0.05929
999,1,4,"UN(5,3)",Vial(Treat*Line),-0.03080
999,1,4,"UN(5,4)",Vial(Treat*Line),0.003176
999,1,4,"UN(5,5)",Vial(Treat*Line),0.1041
999,1,4,"UN(6,1)",Vial(Treat*Line),-0.1229
999,1,4,"UN(6,2)",Vial(Treat*Line),-0.04234
999,1,4,"UN(6,3)",Vial(Treat*Line),0.001811
999,1,4,"UN(6,4)",Vial(Treat*Line),-0.00166
999,1,4,"UN(6,5)",Vial(Treat*Line),-0.04849
999,1,4,"UN(6,6)",Vial(Treat*Line),0.06968
999,1,4,"UN(1,1)",Anim(Trea*Line*Vial),0.4805
999,1,4,"UN(2,1)",Anim(Trea*Line*Vial),0.1469
999,1,4,"UN(2,2)",Anim(Trea*Line*Vial),0.7457
999,1,4,"UN(3,1)",Anim(Trea*Line*Vial),0.07752
999,1,4,"UN(3,2)",Anim(Trea*Line*Vial),0.05127
999,1,4,"UN(3,3)",Anim(Trea*Line*Vial),0.7398
999,1,4,"UN(4,1)",Anim(Trea*Line*Vial),0.04386
999,1,4,"UN(4,2)",Anim(Trea*Line*Vial),-0.00821
999,1,4,"UN(4,3)",Anim(Trea*Line*Vial),-0.06122
999,1,4,"UN(4,4)",Anim(Trea*Line*Vial),0.8818
999,1,4,"UN(5,1)",Anim(Trea*Line*Vial),0.06584
999,1,4,"UN(5,2)",Anim(Trea*Line*Vial),0.4657
999,1,4,"UN(5,3)",Anim(Trea*Line*Vial),-0.2005
999,1,4,"UN(5,4)",Anim(Trea*Line*Vial),0.1308
999,1,4,"UN(5,5)",Anim(Trea*Line*Vial),0.7217
999,1,4,"UN(6,1)",Anim(Trea*Line*Vial),-0.1252
999,1,4,"UN(6,2)",Anim(Trea*Line*Vial),-0.2007
999,1,4,"UN(6,3)",Anim(Trea*Line*Vial),-0.2989
999,1,4,"UN(6,4)",Anim(Trea*Line*Vial),-0.06893
999,1,4,"UN(6,5)",Anim(Trea*Line*Vial),-0.09680
999,1,4,"UN(6,6)",Anim(Trea*Line*Vial),0.7656
999,1,5,"UN(1,1)",Line,0.4388
999,1,5,"UN(2,1)",Line,0.08847
999,1,5,"UN(2,2)",Line,0.2200
999,1,5,"UN(3,1)",Line,-0.01479
999,1,5,"UN(3,2)",Line,0.03002
999,1,5,"UN(3,3)",Line,0.1387
999,1,5,"UN(4,1)",Line,-0.08674
999,1,5,"UN(4,2)",Line,-0.1058
999,1,5,"UN(4,3)",Line,0.004708
999,1,5,"UN(4,4)",Line,0.1683
999,1,5,"UN(5,1)",Line,0.1359
999,1,5,"UN(5,2)",Line,0.1851
999,1,5,"UN(5,3)",Line,-0.00134
999,1,5,"UN(5,4)",Line,-0.1001
999,1,5,"UN(5,5)",Line,0.1787
999,1,5,"UN(6,1)",Line,-0.1385
999,1,5,"UN(6,2)",Line,-0.1222
999,1,5,"UN(6,3)",Line,-0.1059
999,1,5,"UN(6,4)",Line,0.01114
999,1,5,"UN(6,5)",Line,-0.1023
999,1,5,"UN(6,6)",Line,0.1941
999,1,5,"UN(1,1)",Vial(Treat*Line),0.1159
999,1,5,"UN(2,1)",Vial(Treat*Line),0.03409
999,1,5,"UN(2,2)",Vial(Treat*Line),0.01275
999,1,5,"UN(3,1)",Vial(Treat*Line),0.02368
999,1,5,"UN(3,2)",Vial(Treat*Line),-0.02184
999,1,5,"UN(3,3)",Vial(Treat*Line),0.005501
999,1,5,"UN(4,1)",Vial(Treat*Line),0.006099
999,1,5,"UN(4,2)",Vial(Treat*Line),0.003869
999,1,5,"UN(4,3)",Vial(Treat*Line),0.01071
999,1,5,"UN(4,4)",Vial(Treat*Line),0
999,1,5,"UN(5,1)",Vial(Treat*Line),0.03307
999,1,5,"UN(5,2)",Vial(Treat*Line),0.01974
999,1,5,"UN(5,3)",Vial(Treat*Line),-0.00872
999,1,5,"UN(5,4)",Vial(Treat*Line),0.02034
999,1,5,"UN(5,5)",Vial(Treat*Line),0.04984
999,1,5,"UN(6,1)",Vial(Treat*Line),-0.01556
999,1,5,"UN(6,2)",Vial(Treat*Line),0.01194
999,1,5,"UN(6,3)",Vial(Treat*Line),-0.02262
999,1,5,"UN(6,4)",Vial(Treat*Line),-0.01153
999,1,5,"UN(6,5)",Vial(Treat*Line),0.02631
999,1,5,"UN(6,6)",Vial(Treat*Line),0
999,1,5,"UN(1,1)",Anim(Trea*Line*Vial),0.4701
999,1,5,"UN(2,1)",Anim(Trea*Line*Vial),0.1170
999,1,5,"UN(2,2)",Anim(Trea*Line*Vial),0.6840
999,1,5,"UN(3,1)",Anim(Trea*Line*Vial),0.05498
999,1,5,"UN(3,2)",Anim(Trea*Line*Vial),0.01598
999,1,5,"UN(3,3)",Anim(Trea*Line*Vial),0.7823
999,1,5,"UN(4,1)",Anim(Trea*Line*Vial),0.07089
999,1,5,"UN(4,2)",Anim(Trea*Line*Vial),-0.1081
999,1,5,"UN(4,3)",Anim(Trea*Line*Vial),-0.00009
999,1,5,"UN(4,4)",Anim(Trea*Line*Vial),0.8941
999,1,5,"UN(5,1)",Anim(Trea*Line*Vial),0.1215
999,1,5,"UN(5,2)",Anim(Trea*Line*Vial),0.4318
999,1,5,"UN(5,3)",Anim(Trea*Line*Vial),-0.2506
999,1,5,"UN(5,4)",Anim(Trea*Line*Vial),0.02752
999,1,5,"UN(5,5)",Anim(Trea*Line*Vial),0.7584
999,1,5,"UN(6,1)",Anim(Trea*Line*Vial),-0.06979
999,1,5,"UN(6,2)",Anim(Trea*Line*Vial),-0.1236
999,1,5,"UN(6,3)",Anim(Trea*Line*Vial),-0.2479
999,1,5,"UN(6,4)",Anim(Trea*Line*Vial),-0.1248
999,1,5,"UN(6,5)",Anim(Trea*Line*Vial),-0.1412
999,1,5,"UN(6,6)",Anim(Trea*Line*Vial),0.7532
999,1,6,"UN(1,1)",Line,0.3290
999,1,6,"UN(2,1)",Line,-0.01427
999,1,6,"UN(2,2)",Line,0.09799
999,1,6,"UN(3,1)",Line,0.03468
999,1,6,"UN(3,2)",Line,0.07195
999,1,6,"UN(3,3)",Line,0.2752
999,1,6,"UN(4,1)",Line,0.003522
999,1,6,"UN(4,2)",Line,0.02083
999,1,6,"UN(4,3)",Line,0.01643
999,1,6,"UN(4,4)",Line,0.08245
999,1,6,"UN(5,1)",Line,-0.01577
999,1,6,"UN(5,2)",Line,0.09004
999,1,6,"UN(5,3)",Line,0.02188
999,1,6,"UN(5,4)",Line,0.01655
999,1,6,"UN(5,5)",Line,0.1068
999,1,6,"UN(6,1)",Line,-0.02265
999,1,6,"UN(6,2)",Line,-0.07740
999,1,6,"UN(6,3)",Line,-0.2501
999,1,6,"UN(6,4)",Line,-0.06157
999,1,6,"UN(6,5)",Line,-0.04548
999,1,6,"UN(6,6)",Line,0.3063
999,1,6,"UN(1,1)",Vial(Treat*Line),0.1019
999,1,6,"UN(2,1)",Vial(Treat*Line),0.06200
999,1,6,"UN(2,2)",Vial(Treat*Line),0.1031
999,1,6,"UN(3,1)",Vial(Treat*Line),0.009321
999,1,6,"UN(3,2)",Vial(Treat*Line),-0.00871
999,1,6,"UN(3,3)",Vial(Treat*Line),0.02619
999,1,6,"UN(4,1)",Vial(Treat*Line),0.004780
999,1,6,"UN(4,2)",Vial(Treat*Line),0.003405
999,1,6,"UN(4,3)",Vial(Treat*Line),0.01073
999,1,6,"UN(4,4)",Vial(Treat*Line),0
999,1,6,"UN(5,1)",Vial(Treat*Line),0.08831
999,1,6,"UN(5,2)",Vial(Treat*Line),0.07987
999,1,6,"UN(5,3)",Vial(Treat*Line),0.01595
999,1,6,"UN(5,4)",Vial(Treat*Line),0.007266
999,1,6,"UN(5,5)",Vial(Treat*Line),0.06659
999,1,6,"UN(6,1)",Vial(Treat*Line),-0.07237
999,1,6,"UN(6,2)",Vial(Treat*Line),-0.07976
999,1,6,"UN(6,3)",Vial(Treat*Line),-0.02074
999,1,6,"UN(6,4)",Vial(Treat*Line),0.01956
999,1,6,"UN(6,5)",Vial(Treat*Line),-0.06362
999,1,6,"UN(6,6)",Vial(Treat*Line),0.08506
999,1,6,"UN(1,1)",Anim(Trea*Line*Vial),0.4326
999,1,6,"UN(2,1)",Anim(Trea*Line*Vial),0.08751
999,1,6,"UN(2,2)",Anim(Trea*Line*Vial),0.8751
999,1,6,"UN(3,1)",Anim(Trea*Line*Vial),0.02868
999,1,6,"UN(3,2)",Anim(Trea*Line*Vial),0.05496
999,1,6,"UN(3,3)",Anim(Trea*Line*Vial),0.7181
999,1,6,"UN(4,1)",Anim(Trea*Line*Vial),0.05447
999,1,6,"UN(4,2)",Anim(Trea*Line*Vial),0.003779
999,1,6,"UN(4,3)",Anim(Trea*Line*Vial),-0.06619
999,1,6,"UN(4,4)",Anim(Trea*Line*Vial),0.7878
999,1,6,"UN(5,1)",Anim(Trea*Line*Vial),0.09497
999,1,6,"UN(5,2)",Anim(Trea*Line*Vial),0.5872
999,1,6,"UN(5,3)",Anim(Trea*Line*Vial),-0.1555
999,1,6,"UN(5,4)",Anim(Trea*Line*Vial),0.1354
999,1,6,"UN(5,5)",Anim(Trea*Line*Vial),0.7860
999,1,6,"UN(6,1)",Anim(Trea*Line*Vial),-0.08613
999,1,6,"UN(6,2)",Anim(Trea*Line*Vial),-0.2067
999,1,6,"UN(6,3)",Anim(Trea*Line*Vial),-0.2214
999,1,6,"UN(6,4)",Anim(Trea*Line*Vial),-0.1439
999,1,6,"UN(6,5)",Anim(Trea*Line*Vial),-0.2038
999,1,6,"UN(6,6)",Anim(Trea*Line*Vial),0.7874
999,3,1,"UN(1,1)",Line,0.2103
999,3,1,"UN(2,1)",Line,0.02402
999,3,1,"UN(2,2)",Line,0.06140
999,3,1,"UN(3,1)",Line,-0.03721
999,3,1,"UN(3,2)",Line,0.01897
999,3,1,"UN(3,3)",Line,0.2019
999,3,1,"UN(4,1)",Line,-0.03595
999,3,1,"UN(4,2)",Line,0.005507
999,3,1,"UN(4,3)",Line,0.06861
999,3,1,"UN(4,4)",Line,0.06724
999,3,1,"UN(5,1)",Line,0.03770
999,3,1,"UN(5,2)",Line,0.05089
999,3,1,"UN(5,3)",Line,0.02591
999,3,1,"UN(5,4)",Line,-0.01561
999,3,1,"UN(5,5)",Line,0.05656
999,3,1,"UN(6,1)",Line,0.05027
999,3,1,"UN(6,2)",Line,-0.04187
999,3,1,"UN(6,3)",Line,-0.2284
999,3,1,"UN(6,4)",Line,-0.06703
999,3,1,"UN(6,5)",Line,-0.01056
999,3,1,"UN(6,6)",Line,0.1980
999,3,1,"UN(1,1)",Vial(Treat*Line),0.06212
999,3,1,"UN(2,1)",Vial(Treat*Line),0.04565
999,3,1,"UN(2,2)",Vial(Treat*Line),0.1017
999,3,1,"UN(3,1)",Vial(Treat*Line),0.001923
999,3,1,"UN(3,2)",Vial(Treat*Line),0.004055
999,3,1,"UN(3,3)",Vial(Treat*Line),0.08411
999,3,1,"UN(4,1)",Vial(Treat*Line),-0.00871
999,3,1,"UN(4,2)",Vial(Treat*Line),-0.03248
999,3,1,"UN(4,3)",Vial(Treat*Line),0.04097
999,3,1,"UN(4,4)",Vial(Treat*Line),0.06696
999,3,1,"UN(5,1)",Vial(Treat*Line),0.09238
999,3,1,"UN(5,2)",Vial(Treat*Line),0.07237
999,3,1,"UN(5,3)",Vial(Treat*Line),-0.02822
999,3,1,"UN(5,4)",Vial(Treat*Line),-0.01977
999,3,1,"UN(5,5)",Vial(Treat*Line),0.1044
999,3,1,"UN(6,1)",Vial(Treat*Line),-0.06841
999,3,1,"UN(6,2)",Vial(Treat*Line),0.005727
999,3,1,"UN(6,3)",Vial(Treat*Line),-0.02495
999,3,1,"UN(6,4)",Vial(Treat*Line),0.02954
999,3,1,"UN(6,5)",Vial(Treat*Line),0.003407
999,3,1,"UN(6,6)",Vial(Treat*Line),0.05148
999,3,1,"UN(1,1)",Anim(Trea*Line*Vial),0.5141
999,3,1,"UN(2,1)",Anim(Trea*Line*Vial),0.1216
999,3,1,"UN(2,2)",Anim(Trea*Line*Vial),0.7889
999,3,1,"UN(3,1)",Anim(Trea*Line*Vial),0.09971
999,3,1,"UN(3,2)",Anim(Trea*Line*Vial),0.01072
999,3,1,"UN(3,3)",Anim(Trea*Line*Vial),0.7162
999,3,1,"UN(4,1)",Anim(Trea*Line*Vial),0.04127
999,3,1,"UN(4,2)",Anim(Trea*Line*Vial),-0.02290
999,3,1,"UN(4,3)",Anim(Trea*Line*Vial),-0.09147
999,3,1,"UN(4,4)",Anim(Trea*Line*Vial),0.8454
999,3,1,"UN(5,1)",Anim(Trea*Line*Vial),0.08596
999,3,1,"UN(5,2)",Anim(Trea*Line*Vial),0.5339
999,3,1,"UN(5,3)",Anim(Trea*Line*Vial),-0.1901
999,3,1,"UN(5,4)",Anim(Trea*Line*Vial),0.05242
999,3,1,"UN(5,5)",Anim(Trea*Line*Vial),0.7250
999,3,1,"UN(6,1)",Anim(Trea*Line*Vial),-0.1783
999,3,1,"UN(6,2)",Anim(Trea*Line*Vial),-0.2067
999,3,1,"UN(6,3)",Anim(Trea*Line*Vial),-0.2851
999,3,1,"UN(6,4)",Anim(Trea*Line*Vial),-0.1763
999,3,1,"UN(6,5)",Anim(Trea*Line*Vial),-0.1703
999,3,1,"UN(6,6)",Anim(Trea*Line*Vial),0.8275
999,3,2,"UN(1,1)",Line,0.3930
999,3,2,"UN(2,1)",Line,0.04857
999,3,2,"UN(2,2)",Line,0.05376
999,3,2,"UN(3,1)",Line,-0.04493
999,3,2,"UN(3,2)",Line,0.02912
999,3,2,"UN(3,3)",Line,0.2230
999,3,2,"UN(4,1)",Line,-0.07309
999,3,2,"UN(4,2)",Line,-0.01119
999,3,2,"UN(4,3)",Line,-0.00368
999,3,2,"UN(4,4)",Line,0.09797
999,3,2,"UN(5,1)",Line,0.1115
999,3,2,"UN(5,2)",Line,0.07207
999,3,2,"UN(5,3)",Line,0.02316
999,3,2,"UN(5,4)",Line,0.01071
999,3,2,"UN(5,5)",Line,0.1400
999,3,2,"UN(6,1)",Line,-0.03575
999,3,2,"UN(6,2)",Line,-0.06428
999,3,2,"UN(6,3)",Line,-0.1561
999,3,2,"UN(6,4)",Line,-0.05746
999,3,2,"UN(6,5)",Line,-0.07105
999,3,2,"UN(6,6)",Line,0.1732
999,3,2,"UN(1,1)",Vial(Treat*Line),0.1684
999,3,2,"UN(2,1)",Vial(Treat*Line),0.03476
999,3,2,"UN(2,2)",Vial(Treat*Line),0.1295
999,3,2,"UN(3,1)",Vial(Treat*Line),-0.01849
999,3,2,"UN(3,2)",Vial(Treat*Line),0.003745
999,3,2,"UN(3,3)",Vial(Treat*Line),0.02375
999,3,2,"UN(4,1)",Vial(Treat*Line),0.04759
999,3,2,"UN(4,2)",Vial(Treat*Line),0.007168
999,3,2,"UN(4,3)",Vial(Treat*Line),0.04659
999,3,2,"UN(4,4)",Vial(Treat*Line),0.01553
999,3,2,"UN(5,1)",Vial(Treat*Line),0.09921
999,3,2,"UN(5,2)",Vial(Treat*Line),0.1163
999,3,2,"UN(5,3)",Vial(Treat*Line),-0.01233
999,3,2,"UN(5,4)",Vial(Treat*Line),-0.00489
999,3,2,"UN(5,5)",Vial(Treat*Line),0.1255
999,3,2,"UN(6,1)",Vial(Treat*Line),-0.02788
999,3,2,"UN(6,2)",Vial(Treat*Line),-0.04159
999,3,2,"UN(6,3)",Vial(Treat*Line),-0.02801
999,3,2,"UN(6,4)",Vial(Treat*Line),0.02206
999,3,2,"UN(6,5)",Vial(Treat*Line),-0.01199
999,3,2,"UN(6,6)",Vial(Treat*Line),0.01539
999,3,2,"UN(1,1)",Anim(Trea*Line*Vial),0.4379
999,3,2,"UN(2,1)",Anim(Trea*Line*Vial),0.1244
999,3,2,"UN(2,2)",Anim(Trea*Line*Vial),0.7098
999,3,2,"UN(3,1)",Anim(Trea*Line*Vial),-0.00426
999,3,2,"UN(3,2)",Anim(Trea*Line*Vial),-0.02096
999,3,2,"UN(3,3)",Anim(Trea*Line*Vial),0.7553
999,3,2,"UN(4,1)",Anim(Trea*Line*Vial),-0.02499
999,3,2,"UN(4,2)",Anim(Trea*Line*Vial),-0.02579
999,3,2,"UN(4,3)",Anim(Trea*Line*Vial),0.01905
999,3,2,"UN(4,4)",Anim(Trea*Line*Vial),0.7638
999,3,2,"UN(5,1)",Anim(Trea*Line*Vial),0.1299
999,3,2,"UN(5,2)",Anim(Trea*Line*Vial),0.4891
999,3,2,"UN(5,3)",Anim(Trea*Line*Vial),-0.2361
999,3,2,"UN(5,4)",Anim(Trea*Line*Vial),0.1197
999,3,2,"UN(5,5)",Anim(Trea*Line*Vial),0.7427
999,3,2,"UN(6,1)",Anim(Trea*Line*Vial),-0.08608
999,3,2,"UN(6,2)",Anim(Trea*Line*Vial),-0.1549
999,3,2,"UN(6,3)",Anim(Trea*Line*Vial),-0.2709
999,3,2,"UN(6,4)",Anim(Trea*Line*Vial),-0.1199
999,3,2,"UN(6,5)",Anim(Trea*Line*Vial),-0.1654
999,3,2,"UN(6,6)",Anim(Trea*Line*Vial),0.7842
999,3,3,"UN(1,1)",Line,0.3407
999,3,3,"UN(2,1)",Line,0.06539
999,3,3,"UN(2,2)",Line,0.1872
999,3,3,"UN(3,1)",Line,-0.1604
999,3,3,"UN(3,2)",Line,-0.00761
999,3,3,"UN(3,3)",Line,0.2358
999,3,3,"UN(4,1)",Line,0.04381
999,3,3,"UN(4,2)",Line,-0.01582
999,3,3,"UN(4,3)",Line,0.02000
999,3,3,"UN(4,4)",Line,0.1124
999,3,3,"UN(5,1)",Line,0.1124
999,3,3,"UN(5,2)",Line,0.1826
999,3,3,"UN(5,3)",Line,-0.06867
999,3,3,"UN(5,4)",Line,-0.01202
999,3,3,"UN(5,5)",Line,0.2308
999,3,3,"UN(6,1)",Line,0.008011
999,3,3,"UN(6,2)",Line,-0.06165
999,3,3,"UN(6,3)",Line,-0.1034
999,3,3,"UN(6,4)",Line,-0.04380
999,3,3,"UN(6,5)",Line,-0.02479
999,3,3,"UN(6,6)",Line,0.04555
999,3,3,"UN(1,1)",Vial(Treat*Line),0.1372
999,3,3,"UN(2,1)",Vial(Treat*Line),0.05776
999,3,3,"UN(2,2)",Vial(Treat*Line),0
999,3,3,"UN(3,1)",Vial(Treat*Line),-0.01682
999,3,3,"UN(3,2)",Vial(Treat*Line),0.005564
999,3,3,"UN(3,3)",Vial(Treat*Line),0.03871
999,3,3,"UN(4,1)",Vial(Treat*Line),0.005401
999,3,3,"UN(4,2)",Vial(Treat*Line),0.05990
999,3,3,"UN(4,3)",Vial(Treat*Line),-0.00283
999,3,3,"UN(4,4)",Vial(Treat*Line),0.07935
999,3,3,"UN(5,1)",Vial(Treat*Line),0.06467
999,3,3,"UN(5,2)",Vial(Treat*Line),0.03277
999,3,3,"UN(5,3)",Vial(Treat*Line),0.02398
999,3,3,"UN(5,4)",Vial(Treat*Line),0.09658
999,3,3,"UN(5,5)",Vial(Treat*Line),0.04378
999,3,3,"UN(6,1)",Vial(Treat*Line),-0.00455
999,3,3,"UN(6,2)",Vial(Treat*Line),-0.00427
999,3,3,"UN(6,3)",Vial(Treat*Line),-0.04885
999,3,3,"UN(6,4)",Vial(Treat*Line),-0.03525
999,3,3,"UN(6,5)",Vial(Treat*Line),-0.03606
999,3,3,"UN(6,6)",Vial(Treat*Line),0.06780
999,3,3,"UN(1,1)",Anim(Trea*Line*Vial),0.5270
999,3,3,"UN(2,1)",Anim(Trea*Line*Vial),0.1170
999,3,3,"UN(2,2)",Anim(Trea*Line*Vial),0.8712
999,3,3,"UN(3,1)",Anim(Trea*Line*Vial),-0.01093
999,3,3,"UN(3,2)",Anim(Trea*Line*Vial),-0.02215
999,3,3,"UN(3,3)",Anim(Trea*Line*Vial),0.8405
999,3,3,"UN(4,1)",Anim(Trea*Line*Vial),0.01412
999,3,3,"UN(4,2)",Anim(Trea*Line*Vial),-0.1531
999,3,3,"UN(4,3)",Anim(Trea*Line*Vial),-0.00885
999,3,3,"UN(4,4)",Anim(Trea*Line*Vial),0.7836
999,3,3,"UN(5,1)",Anim(Trea*Line*Vial),0.1075
999,3,3,"UN(5,2)",Anim(Trea*Line*Vial),0.6004
999,3,3,"UN(5,3)",Anim(Trea*Line*Vial),-0.2981
999,3,3,"UN(5,4)",Anim(Trea*Line*Vial),-0.04792
999,3,3,"UN(5,5)",Anim(Trea*Line*Vial),0.8422
999,3,3,"UN(6,1)",Anim(Trea*Line*Vial),-0.08173
999,3,3,"UN(6,2)",Anim(Trea*Line*Vial),-0.1082
999,3,3,"UN(6,3)",Anim(Trea*Line*Vial),-0.2631
999,3,3,"UN(6,4)",Anim(Trea*Line*Vial),-0.1221
999,3,3,"UN(6,5)",Anim(Trea*Line*Vial),-0.07479
999,3,3,"UN(6,6)",Anim(Trea*Line*Vial),0.7587
999,3,4,"UN(1,1)",Line,0.3463
999,3,4,"UN(2,1)",Line,0.02630
999,3,4,"UN(2,2)",Line,0.04725
999,3,4,"UN(3,1)",Line,-0.09693
999,3,4,"UN(3,2)",Line,0.1153
999,3,4,"UN(3,3)",Line,0.2304
999,3,4,"UN(4,1)",Line,-0.03391
999,3,4,"UN(4,2)",Line,-0.02314
999,3,4,"UN(4,3)",Line,0.004304
999,3,4,"UN(4,4)",Line,0.01715
999,3,4,"UN(5,1)",Line,0.04175
999,3,4,"UN(5,2)",Line,0.001985
999,3,4,"UN(5,3)",Line,0.04788
999,3,4,"UN(5,4)",Line,0.007772
999,3,4,"UN(5,5)",Line,0.03944
999,3,4,"UN(6,1)",Line,0.06820
999,3,4,"UN(6,2)",Line,-0.06368
999,3,4,"UN(6,3)",Line,-0.1282
999,3,4,"UN(6,4)",Line,-0.04637
999,3,4,"UN(6,5)",Line,-0.03397
999,3,4,"UN(6,6)",Line,0.1130
999,3,4,"UN(1,1)",Vial(Treat*Line),0.08659
999,3,4,"UN(2,1)",Vial(Treat*Line),0.008770
999,3,4,"UN(2,2)",Vial(Treat*Line),0.04736
999,3,4,"UN(3,1)",Vial(Treat*Line),-0.02062
999,3,4,"UN(3,2)",Vial(Treat*Line),-0.1063
999,3,4,"UN(3,3)",Vial(Treat*Line),0
999,3,4,"UN(4,1)",Vial(Treat*Line),-0.01034
999,3,4,"UN(4,2)",Vial(Treat*Line),0.004844
999,3,4,"UN(4,3)",Vial(Treat*Line),0.02694
999,3,4,"UN(4,4)",Vial(Treat*Line),0.01886
999,3,4,"UN(5,1)",Vial(Treat*Line),0.03794
999,3,4,"UN(5,2)",Vial(Treat*Line),0.06629
999,3,4,"UN(5,3)",Vial(Treat*Line),-0.06851
999,3,4,"UN(5,4)",Vial(Treat*Line),-0.02850
999,3,4,"UN(5,5)",Vial(Treat*Line),0.06866
999,3,4,"UN(6,1)",Vial(Treat*Line),-0.00999
999,3,4,"UN(6,2)",Vial(Treat*Line),0.02458
